epoch,accuracy,loss,lr,val_accuracy,val_loss
1,0.9837332,0.07707052622445516,1e-06,0.9836925268173218,0.07757067151831187
2,0.98371017,0.0770523860699995,1e-06,0.9836799502372742,0.0775530004250726
3,0.98370564,0.07703645978258204,1e-06,0.983665406703949,0.07753820978642056
4,0.9836872,0.07702287344314321,1e-06,0.9836389422416687,0.07752523205889879
5,0.9836753,0.07701075470435112,1e-06,0.9836634397506714,0.07751353414856495
0,0.9867247,0.0540458064931684,1e-06,0.9866929650306702,0.05394677738534167
1,0.9867279,0.054041419561935214,1e-06,0.9866982102394104,0.05394225874461187
2,0.9867319,0.05403721947098509,1e-06,0.9866900444030762,0.05393853370376142
3,0.9867284,0.054033468337378716,1e-06,0.9867069125175476,0.053934197615554354
4,0.9867354,0.054029882307929815,1e-06,0.9866918325424194,0.053930656854602375
5,0.9867339,0.0540262020938116,1e-06,0.9867115020751953,0.053926325914094776
0,0.9839682,0.07740848130352322,1e-06,0.9838420748710632,0.07788994683659409
1,0.98395514,0.07738616066993853,1e-06,0.9838453531265259,0.07787039431562626
2,0.98395574,0.07736757648352213,1e-06,0.9838440418243408,0.07785264809804396
3,0.98392683,0.07735073227177917,1e-06,0.9838129281997681,0.07783739569887481
4,0.98393446,0.07733571484224233,1e-06,0.9838361144065857,0.07782348431797165
5,0.98393875,0.07732259810416732,1e-06,0.9838076233863831,0.07781123000466156
0,0.98646927,0.053983539463501845,1e-06,0.98648601770401,0.05381353409445811
1,0.98649013,0.053977576941623195,1e-06,0.986492931842804,0.053807762846865
2,0.98649955,0.05397268931197758,1e-06,0.9864912033081055,0.053803201665316235
3,0.9864963,0.05396872984539673,1e-06,0.9864999055862427,0.05379891276451559
4,0.98650455,0.05396488669252259,1e-06,0.9864975810050964,0.053794965995795994
5,0.9865038,0.05396114772873066,1e-06,0.9865062832832336,0.05379122200627255
0,0.98385847,0.07695350219838433,1e-06,0.98377525806427,0.07704516071125138
1,0.98384404,0.07693916689173551,1e-06,0.9838036894798279,0.07703388110068392
2,0.9838636,0.07692833937806562,1e-06,0.9838076233863831,0.0770253914633461
3,0.9838494,0.07691930922567589,1e-06,0.9837706089019775,0.07701811597392681
4,0.98380435,0.07691116182726872,1e-06,0.9837328791618347,0.07701134679272545
5,0.9837924,0.07690375026522306,1e-06,0.9837249517440796,0.07700504382721943
0,0.98632264,0.054669688787934066,1e-06,0.9863225221633911,0.05456332546372321
1,0.9863167,0.05466128914355714,1e-06,0.9863334894180298,0.05455844845356693
2,0.98632216,0.05465709548469692,1e-06,0.986335813999176,0.054554856997357494
3,0.98632765,0.05465355028342402,1e-06,0.986342191696167,0.054551852034646714
4,0.98633236,0.05464995784092757,1e-06,0.9863457083702087,0.05454793954084928
5,0.9863281,0.05464649524399758,1e-06,0.986348569393158,0.05454457273409003
0,0.98396,0.07681970745278739,1e-06,0.9839353561401367,0.07718816649144153
1,0.98396564,0.07679705248075579,1e-06,0.9839347004890442,0.07716980536801535
2,0.9839682,0.07678007873184424,1e-06,0.9839247465133667,0.07715352736524189
3,0.98394895,0.07676557536342705,1e-06,0.9839022755622864,0.07713917730544147
4,0.98395205,0.07675292723900724,1e-06,0.9839194416999817,0.07712644608762044
5,0.98395205,0.07674195410072208,1e-06,0.9839498996734619,0.07711538430060177
0,0.98684496,0.053756656138763834,1e-06,0.9868472218513489,0.05367669824463964
1,0.98684543,0.053752058927682506,1e-06,0.9868512749671936,0.05367253104702765
2,0.9868442,0.05374753785787843,1e-06,0.9868494868278503,0.053668575246872775
3,0.9868415,0.053743606267936145,1e-06,0.9868460297584534,0.05366495608852586
4,0.986831,0.05373989034575366,1e-06,0.9868524074554443,0.053661712405908724
5,0.986837,0.05373635572199318,1e-06,0.9868524074554443,0.05365832233387082
0,0.98646873,0.05452032158901826,1e-06,0.9865028262138367,0.05421262476785492
1,0.9864864,0.05451564383189208,1e-06,0.9865086078643799,0.054208538303665996
2,0.9864859,0.054511706970733154,1e-06,0.9865207672119141,0.05420523338359888
3,0.98649186,0.05450817647997675,1e-06,0.9865207672119141,0.054201883339349
4,0.9864889,0.054504426131815394,1e-06,0.9865283370018005,0.05419847268590417
5,0.9864936,0.05450106611105612,1e-06,0.9865224957466125,0.05419513265388371
0,0.9920644,0.04427569971567288,1e-06,0.992145299911499,0.04385235180022453
1,0.9923688,0.04339257330223145,1e-06,0.9925377368927002,0.043041193387242625
2,0.99261904,0.04263143790510875,1e-06,0.9927490949630737,0.042320477256750505
3,0.9928823,0.04194875682805783,1e-06,0.9929695129394531,0.041667369060056046
0,0.97820926,0.0996829786492824,1e-06,0.9783191084861755,0.09894326358463452
1,0.97869444,0.09750240067053904,1e-06,0.9789449572563171,0.09694182447905815
4,0.99302685,0.04132597985183507,1e-06,0.9930582046508789,0.04107185220087299
2,0.97932726,0.0955784663696051,1e-06,0.9794755578041077,0.09509518128099756
3,0.9796797,0.0937987560481748,1e-06,0.9796965718269348,0.09338487154580263
4,0.9798884,0.09214746455454391,1e-06,0.9800200462341309,0.09179582987906826
5,0.9931976,0.04075655270632367,1e-06,0.9932298064231873,0.04052667273440737
5,0.98038745,0.09061729551261803,1e-06,0.9805559515953064,0.09032701186456236
6,0.9807492,0.08919955633079064,1e-06,0.9807868599891663,0.08896402728812991
7,0.98095167,0.08789224971933439,1e-06,0.9809343814849854,0.08771057178063492
6,0.9932887,0.04023716467573463,1e-06,0.9933221340179443,0.040030026335623796
8,0.98113596,0.08668501709877352,1e-06,0.9813061952590942,0.08655392528469885
9,0.9815241,0.08557700610655573,1e-06,0.9815589189529419,0.08549158192417229
10,0.9817013,0.08455791623066235,1e-06,0.981702446937561,0.08451630634683693
7,0.99345034,0.03976503326432062,1e-06,0.993482768535614,0.039578967280806454
11,0.98184025,0.08362653309054147,1e-06,0.9818381071090698,0.08362986751405516
12,0.98205096,0.08277920818995249,1e-06,0.9821199178695679,0.08282281836550814
13,0.9822395,0.08201304904057427,1e-06,0.9822198152542114,0.08209269108117417
8,0.9935405,0.039334708199013246,1e-06,0.9935279488563538,0.03916810218471815
14,0.9823475,0.08131949037549101,1e-06,0.9823435544967651,0.08143787355198111
15,0.98247397,0.0806959446037005,1e-06,0.9824447631835938,0.08084891658933473
16,0.98260045,0.0801397480629625,1e-06,0.9825599193572998,0.08032332628582003
9,0.99365026,0.03894186717333684,1e-06,0.9936950206756592,0.03879137121211253
17,0.98268324,0.07964406171935529,1e-06,0.982621431350708,0.0798584603885042
18,0.98279095,0.07920848557152611,1e-06,0.9827722907066345,0.07945106341473923
19,0.982884,0.07883032844607528,1e-06,0.9827987551689148,0.07910091577827094
10,0.9937326,0.03858157747806093,1e-06,0.9937067031860352,0.03844617283611986
20,0.98291147,0.07850498437788908,1e-06,0.9828331470489502,0.07880115037609423
21,0.9829778,0.07822988126050309,1e-06,0.9828926920890808,0.07854849108114009
22,0.983032,0.07800235511494912,1e-06,0.9829826354980469,0.07834496139247975
11,0.99377775,0.038249999982726615,1e-06,0.9938347935676575,0.03812818017483907
23,0.9830722,0.07782016136592508,1e-06,0.9829105138778687,0.07818221515379337
24,0.9830218,0.07767756940402798,1e-06,0.9829429388046265,0.07805578506831817
25,0.9830864,0.07756880938784813,1e-06,0.9830309152603149,0.07796093742346678
12,0.9938834,0.037946209289621405,1e-06,0.9938704967498779,0.03783670727232987
26,0.98314595,0.07748465187933981,1e-06,0.9830487966537476,0.07788824795983156
27,0.9831142,0.07742208558489905,1e-06,0.9830242991447449,0.07783310470481077
28,0.98308754,0.07737367647494274,1e-06,0.9830229878425598,0.07778802548710838
13,0.99388885,0.03766659196550884,1e-06,0.9938825964927673,0.0375702499675998
29,0.9830983,0.07733133807417857,1e-06,0.9830494523048401,0.07774710652666958
30,0.9831264,0.0772920840446025,1e-06,0.9830799102783203,0.07770877777229993
31,0.9831511,0.07725410538324544,1e-06,0.9831149578094482,0.07767107581523824
14,0.99394786,0.03741171119411642,1e-06,0.9939468502998352,0.03732543620660144
32,0.9831794,0.07721685452293016,1e-06,0.9831381440162659,0.07763427044346095
15,0.99396694,0.03717790576505243,1e-06,0.9939322471618652,0.03710186428714849
16,0.9939492,0.036963934026132204,1e-06,0.9939475059509277,0.03689661893537656
17,0.994003,0.03676644117415232,1e-06,0.9940007925033569,0.03670604686754194
18,0.9940085,0.036583006636791496,1e-06,0.9939879775047302,0.03652883594396971
19,0.99403805,0.03641185150166698,1e-06,0.9940715432167053,0.0363648147370754
20,0.9940953,0.03625347940125452,1e-06,0.9940962195396423,0.03621041872190073
21,0.9940986,0.03610315602732596,1e-06,0.9940807223320007,0.03606497335361058
22,0.9941041,0.035961308725873234,1e-06,0.9941198229789734,0.03592677221905996
23,0.99414635,0.03582675333345803,1e-06,0.9941357970237732,0.03579580454216567
0,0.98240566,0.07849569801162383,1e-06,0.9823541641235352,0.07892636312299262
24,0.9941527,0.03569813634026846,1e-06,0.9941279292106628,0.03567000038321404
1,0.9824757,0.07842151746792847,1e-06,0.9824474453926086,0.07885961360077108
2,0.9825803,0.0783574357849792,1e-06,0.9825407266616821,0.07880092042607628
25,0.99413705,0.03557569963561914,1e-06,0.9940982460975647,0.035550842261988735
3,0.9826846,0.0783011921698221,1e-06,0.9826293587684631,0.07874856738804445
4,0.9827759,0.07824927357224461,1e-06,0.9827001690864563,0.07869953704528553
5,0.9828258,0.07820071245501765,1e-06,0.9827491044998169,0.07865320742054961
26,0.9941167,0.03545875844211966,1e-06,0.9941020607948303,0.03543547487900103
27,0.9941468,0.035344235833700804,1e-06,0.9941429495811462,0.035322160003120544
28,0.99418485,0.03523309740292851,1e-06,0.9941858649253845,0.035212727049072697
29,0.9942072,0.03512545878637077,1e-06,0.9941689968109131,0.03510689409077711
30,0.9941883,0.03502099298043627,1e-06,0.9941409230232239,0.03500395758548173
31,0.994153,0.0349198750719787,1e-06,0.9941261410713196,0.034904014767489444
32,0.99415773,0.034821042524991075,1e-06,0.9941425323486328,0.034806672768426375
33,0.99417603,0.034724729000411333,1e-06,0.9941566586494446,0.03471147192100194
34,0.9941795,0.03463067202166992,1e-06,0.994158923625946,0.034618008028943464
35,0.9941803,0.034538626668425214,1e-06,0.9941584467887878,0.0345273650742787
0,0.9826376,0.07864820635353699,1e-06,0.9826015830039978,0.07886027170002503
1,0.98271954,0.07859031565784809,1e-06,0.9827080965042114,0.07880876848551341
2,0.9828094,0.0785397262239183,1e-06,0.9827874898910522,0.07876371819539571
36,0.99418485,0.03444852872656032,1e-06,0.9941782355308533,0.03443746797420297
3,0.98286325,0.07849370566588569,1e-06,0.9828212261199951,0.07872214957478745
4,0.982899,0.0784521001128041,1e-06,0.9828575849533081,0.0786833362234006
5,0.9829089,0.07841254774727305,1e-06,0.9828556180000305,0.07864623537187206
37,0.9942105,0.034359853281242726,1e-06,0.9941874146461487,0.03434917456668289
38,0.99420315,0.03427254653410752,1e-06,0.9941638708114624,0.03426335337789081
39,0.99417967,0.03418749481276578,1e-06,0.994155764579773,0.034178925413417764
40,0.994174,0.03410366020930232,1e-06,0.994156002998352,0.03409591427344454
41,0.9941853,0.03402164199068368,1e-06,0.9941710233688354,0.03401440911935425
42,0.9941923,0.03394047537756894,1e-06,0.9941744208335876,0.03393357225880451
43,0.99419343,0.033860589260499084,1e-06,0.9941755533218384,0.033854233372459554
44,0.99419373,0.03378149810202666,1e-06,0.99417644739151,0.03377537280508669
45,0.99419075,0.033702921286372006,1e-06,0.9941744208335876,0.03369731365056393
46,0.994197,0.03362604258441915,1e-06,0.994198203086853,0.0336211674305517
0,0.9827323,0.07806176395689537,1e-06,0.9826889038085938,0.0784156225808754
47,0.9942141,0.03355053231613957,1e-06,0.9942038655281067,0.0335457965355341
1,0.9828258,0.07801061270860411,1e-06,0.9827649593353271,0.07836621582260128
2,0.98287916,0.07796507258879856,1e-06,0.9828139543533325,0.07832138017341858
3,0.9829098,0.07792371703283542,1e-06,0.9828351140022278,0.07828081543151068
48,0.99421406,0.03347548441656996,1e-06,0.9942022562026978,0.033470382734616375
4,0.98292166,0.07788368152423232,1e-06,0.9828231930732727,0.07824037197478005
5,0.98291093,0.0778447264306619,1e-06,0.9828199148178101,0.07820244291122397
49,0.99420625,0.03340094889149981,1e-06,0.9941876530647278,0.03339714158365355
50,0.9941939,0.033327868114874155,1e-06,0.9941856265068054,0.03332389928554508
51,0.9941939,0.03325541591728491,1e-06,0.9941863417625427,0.03325186836549252
52,0.99419457,0.03318366266552672,1e-06,0.9941892623901367,0.03317984797490985
53,0.99419886,0.033112013966201864,1e-06,0.9941899180412292,0.03310857458875306
54,0.9942006,0.03304101691638608,1e-06,0.9941961765289307,0.03303808467627775
55,0.99420786,0.03297087976797413,1e-06,0.9942063093185425,0.03296785087559123
56,0.9942153,0.03290156777253926,1e-06,0.9942080974578857,0.03289886379391738
57,0.9942203,0.03283303320905631,1e-06,0.9942101240158081,0.03283101749628184
58,0.9942232,0.032765378305719926,1e-06,0.9942137002944946,0.032763003972164646
0,0.98270845,0.07827758998306952,1e-06,0.9826604723930359,0.0786006611550592
1,0.982764,0.07823311507347343,1e-06,0.9827127456665039,0.07855975733538066
59,0.9942343,0.03269725375003516,1e-06,0.9942305684089661,0.032695094730224444
2,0.98281306,0.07819261268681914,1e-06,0.9827411770820618,0.07852163577434267
3,0.98283094,0.07815445573554886,1e-06,0.9827477931976318,0.07848393036590692
4,0.9828409,0.07811632797740095,1e-06,0.9827471375465393,0.078446571422137
60,0.994249,0.03262971187586133,1e-06,0.9942355155944824,0.03262767055635662
5,0.9828485,0.078079371386064,1e-06,0.982750415802002,0.07840954583174693
61,0.9942551,0.03256234924360508,1e-06,0.9942359328269958,0.0325610260790559
62,0.9942524,0.03249669888545351,1e-06,0.9942291975021362,0.03249588541462506
63,0.99424726,0.032430810602647776,1e-06,0.9942233562469482,0.032429573025611676
64,0.994244,0.03236472407178649,1e-06,0.9942249655723572,0.032364063419502036
65,0.99424505,0.03229945675003749,1e-06,0.9942258596420288,0.03229905991394773
66,0.9942486,0.03223400548014594,1e-06,0.994227409362793,0.03223352148842428
67,0.9942468,0.032169309026091,1e-06,0.994224488735199,0.03217011187283346
68,0.99424464,0.03210557803199704,1e-06,0.9942227005958557,0.03210639210685925
69,0.9942433,0.03204206056727754,1e-06,0.9942218065261841,0.032043575917503064
70,0.99424195,0.031979189114445895,1e-06,0.994221568107605,0.031980790811883875
0,0.98260754,0.07895027070570379,1e-06,0.982469916343689,0.07935971595353178
1,0.9826129,0.07890100882348673,1e-06,0.9824619889259338,0.07931469104326849
71,0.9942441,0.03191708257939134,1e-06,0.9942213296890259,0.031919293699829404
2,0.9826132,0.0788572693212733,1e-06,0.9824560284614563,0.0792722597075391
3,0.9826123,0.07881661270936313,1e-06,0.9824626445770264,0.07923349211249549
4,0.98262084,0.07877789420089687,1e-06,0.9824784994125366,0.07919558517488393
72,0.9942426,0.031855623519505306,1e-06,0.9942206740379333,0.03185803295045352
5,0.98264265,0.07874042556507699,1e-06,0.9824983477592468,0.07915893605758222
73,0.9942407,0.03179420230156535,1e-06,0.9942213296890259,0.03179678121385844
74,0.9942426,0.031732878178345574,1e-06,0.9942276477813721,0.03173611971800323
75,0.99424946,0.03167193536946386,1e-06,0.9942312240600586,0.03167533929189345
76,0.99425495,0.03161084445952471,1e-06,0.9942413568496704,0.03161454505773819
77,0.9942648,0.03155069246570635,1e-06,0.9942454099655151,0.03155496334377865
78,0.99426687,0.031490888680538176,1e-06,0.9942442774772644,0.031495015115275464
79,0.99426687,0.03143089956602887,1e-06,0.9942476153373718,0.03143574653729939
80,0.9942717,0.031372079692638256,1e-06,0.9942523837089539,0.031377498857385826
81,0.99428046,0.031312927316206746,1e-06,0.9942665100097656,0.03131857535988025
82,0.9942895,0.03125446985184709,1e-06,0.9942721128463745,0.031260624402058027
0,0.9826053,0.07867952729133466,1e-06,0.982527494430542,0.07900329677906029
1,0.98268265,0.07863531292218984,1e-06,0.9826293587684631,0.07896236332161613
2,0.98272777,0.07859623747713056,1e-06,0.9826419353485107,0.07892419404108805
3,0.98273766,0.07855885925738207,1e-06,0.9826518297195435,0.07888737325600459
4,0.9827504,0.07852171077219094,1e-06,0.9826650619506836,0.07885006801069938
5,0.98276174,0.0784850298336445,1e-06,0.9826703667640686,0.07881455966954415
0,0.9831613,0.07751125560248283,1e-06,0.9831143021583557,0.07784819658498794
1,0.98317885,0.07747287434138846,1e-06,0.9831228852272034,0.0778101092290629
2,0.98318195,0.07743598839145457,1e-06,0.9831328392028809,0.07777352898069945
3,0.9831919,0.07739903579627415,1e-06,0.9831315279006958,0.07773589427506544
4,0.9831945,0.07736259202974266,1e-06,0.9831341505050659,0.07769947167231911
5,0.98319757,0.07732666633703052,1e-06,0.983135461807251,0.0776636078659962
0,0.98322904,0.07754889953437821,1e-06,0.9831427335739136,0.07784518455876942
1,0.98322535,0.07750938036376862,1e-06,0.9831394553184509,0.07780538860352951
2,0.9832271,0.07747115203573135,1e-06,0.9831447601318359,0.07776788987513686
3,0.98322845,0.07743366735104995,1e-06,0.9831433892250061,0.07772984613414825
4,0.98322505,0.07739603537206623,1e-06,0.9831348061561584,0.07769248941721821
5,0.9832239,0.07735932323514713,1e-06,0.9831341505050659,0.07765533004775836
